Department,Product,amountBought
snacks,"Purple Corn Tortilla Chips",483
snacks,"Vanilla Yogurt Nutrition Bar",483
snacks,"Mo's  Milk Chocolate With Bacon Bar",483
snacks,"Dark Chocolate Bar 68% Cacao",482
snacks,"Decadence Biscotti",481
snacks,"Gluten Free Mini Dark Chocolate Pretzels",480
snacks,"Salt And Pepper Crackers",479
snacks,"Peanut Butter Bars",478
snacks,"Special Dark Candy Bar",478
snacks,"Gummies Sours",478
snacks,"Go Mango! Organic Dried Chili Lime Mango",478
snacks,"Original Fruit Chews Candy",477
snacks,"Jumbo Ranch Sunflower Seeds",477
snacks,"Cranberry Almond Fruit Clusters Dried Cranberries",477
snacks,"The Complete Cookie Oatmeal Raisin",477
snacks,"Protein Bar, Real Dark Chocolate, with Caramel",477
snacks,"Original Soft & Chewy Assorted Candy",477
snacks,"Chewy Fruit Mint",477
snacks,"Tortilla Sticks, Veggie",476
snacks,"Black Truffle",475
snacks,"Mini Creme Egg",474
snacks,"Cracked Pepper Turkey Jerky",473
snacks,"Vanilla Blueberry Granola Bar",473
snacks,"Organic Dried Pineapple Rings",473
snacks,"Organic Tortilla Chips Blue Corn With Flax",473
snacks,"Cacao Puro 70% Pure Dark",472
snacks,"Cookies 'N' Creme Drops",471
snacks,"Chocolate Reese's Peanut Butter Cup Creme Oreo",471
snacks,"Original Export Sodas Crackers",469
snacks,"Organic Cookies Shortbread",469
snacks,"Real Turkey Jerky Original Recipe",468
snacks,"Chewy Caramels in Milk Chocolate",468
snacks,"Peachier-O's Gummi Candy",468
snacks,"Kettle Corn Microwave Popcorn",466
snacks,"Bold Mix Variety Pack",466
snacks,"Pepper Jack Baked Snack Crackers",465
snacks,"Mitica ChocoHigos Hand-dipped Dark Chocolate Figs",464
snacks,"Milk Chocolate Drops",464
snacks,"Slow Roasted Pumpkin Seeds Chili Lime",464
snacks,"Cool Mint Tin",464
snacks,"King Size",464
snacks,"Butter Lovers Microwave Popcorn",463
snacks,"Crumb Cakes",463
snacks,"Banana Nut Muffin Flavor Protein Bar",463
snacks,"Milk Chocolate, Creamy",462
snacks,"Lexington Milk Chocolate Toffee Almond Crispy Cookies",462
snacks,"Vegetable Thins Crackers",462
snacks,"Lavender Red Rose Cacao Bar",462
snacks,"Dark Chocolate & Coconut Candy Bar",462
snacks,"Gummi Candy, Fizzy Cola",461
snacks,"Organic Whole Granulation Roasted Buckwheat Groats",461
snacks,"Ravishing Rocky Road",461
snacks,"Sweet Mint Gum",460
snacks,"Peanut Butter Dark Chocolate Chunk",460
snacks,"Salt and Pepper Pistachios",460
snacks,"Chili Lime Snack Mix",460
snacks,"Pinto Bean Multigrain Bean Chips",460
snacks,"Pretzel Toffee Twirl Dark Chocolate",459
snacks,"Chocolate Chip Chewy Snack Bar",458
snacks,"Bar Mix",458
snacks,"Dark Chocolate Raspberry",458
snacks,"Beef Sausage Snack Sticks",457
snacks,"Tortilla Chips, Organic, Ancient Grains",456
snacks,"Disney Zootopia Assorted Flavored Fruit Snacks",456
snacks,"Deluxe Honey Roasted Whole Cashews",455
snacks,"Whole Grain Corn Tortilla Chips Nacho Cheese",455
snacks,"Organic Ground Golden Flax Seeds",454
snacks,"Organic Wild Berry Fruit Gummies",453
snacks,"Acai Berry Chia Bars",453
snacks,"Vanilla Cookie",453
snacks,"Chocolate Hazelnut Bars",452
snacks,"Organic Montmorency Dried Cherries",452
snacks,"Pomegranate Passion Organic Energy Chews",451
snacks,"Banana Creme Twinkies",450
snacks,"Organic Dark Chocolate Cherry Almond Trail Mix Bar",450
snacks,"Lindor Truffles White Chocolate With A Smooth Filing",450
snacks,"Wrigley's Orbit Cinnamint Sugarfree Gum - 14 CT",450
snacks,"Chocolate Hemp Heart Bar",449
snacks,"Country Crackers",449
snacks,"Simple 5 Syrup",449
snacks,"Dark Chocolate, Intense Mint",449
snacks,"Curiously Strong Mints Peppermint",449
snacks,"Milk Chocolate Coconut",448
snacks,"Variety Cookies",448
snacks,"Savory Masala Popcorn",448
snacks,"Vegan Kettle Corn Pop Corn",448
snacks,"Lemon Drop Cookie Bites",448
snacks,"Raw Organic Chia Seeds",447
snacks,"Hemp Seed, Hulled",447
snacks,"Peach & Pecan in Milk Chocolate",446
snacks,"Original Baked Snack Crackers Packs",446
snacks,"Protein And Fiber Chocolate Almond Coconut Bar",446
snacks,"Cheese & Cheddar Sandwich Crackers 8 Pack",446
snacks,"All Natural Beef Jerky",445
snacks,"Fajita Scoops",444
snacks,"Special K Cheddar Cracker Chips",444
snacks,"Quark Sea Salt Caramel",444
snacks,"Kale Chips Honey Mustard",444
snacks,"Movie Theater Mini Bags Butter Popcorn",444
snacks,"Fiesta Size Strips Restaurant Style Tortilla Chips",444
snacks,"Organic Candy Drops, Assorted",444
snacks,"Pure Butter Shortbread Scottie Dogs",444
snacks,"Sugar Free Sweet Mint Gum",444
snacks,"Candy Carnival Lollipops",444
snacks,"Organic Einkorn Ginger Spice Cookies",443
snacks,"Organic Walnuts",442
snacks,"Homegrown Mini Oatmeal Cookies Bites",441
snacks,"The Organic Candy Bar Caramel Mini",441
snacks,"Jays Chicago Mix Cheese & Caramel Flavored Popcorn",441
snacks,"Sugar Free Chocolate Chip With Almonds Cookies",441
snacks,"Reduce Fat Yellow Chips",440
snacks,"Jalapeno Popcorn",440
snacks,"Chocolate Chip Peanut Protein Bar",440
snacks,"Chocolate Caramel Flavored Sauce",440
snacks,"Mix-Ups Xtra Cheezy Mix Flavored Snack Mix",440
snacks,"Shortbread Cookies Variety Pack",440
snacks,"Epic Fruit & Yogurt Filled Pouches",440
snacks,"Tomato Basil Lentil Chips",439
snacks,"Milano Lemon Flavored Chocolate Cookies",439
snacks,"Dark Chocolate Chili Almond Bars",439
snacks,"Crispy Fruit Banana",439
snacks,"Ranch Popcorn Seasoning",438
snacks,"Disney Frozen Fruit Flavored Snacks",437
snacks,"Protein And Fiber Chocolate Peanut Butter Bar",436
snacks,"Protein Pleasure Peanut Butter Chocolate Chip Macrobar",435
snacks,"Reduced Fat Original Crackers",435
snacks,"Bubble Gum, Fantastic Fruit Mix",435
snacks,"Dry Roasted Honey Roasted Peanuts",435
snacks,"Hand Made Potato Chips",435
snacks,"Toast Chee w/ Real Peanut Butter Sandwich Crackers",434
snacks,"Vanilla Wafers Cookies",434
snacks,"Wrigley's Juicy Fruit Gum",434
snacks,"Chocolate Co. Organic Dark Chocolate Sea Salt & Coconut",434
snacks,"Garden Veggie Chips Sour Cream & Onion",434
snacks,"Takis Nitro Habanero Tortilla Chips",433
snacks,"Energizing Bites, Crunchy, Almond Blueberry Lemon",433
snacks,"Kinni Toos Vanilla Sandwich Creme",431
snacks,"Roasted Garlic Melba Snacks",431
snacks,"Original Salted Kettle Style Tortilla Chips",431
snacks,"Potato Chips, Reduced Fat, Unsalted",431
snacks,"Blanched Unsalted Hazelnuts (Filberts)",431
snacks,"Haunted Ghost Pepper Chips",430
snacks,"Goldfish Dory",430
snacks,"Honey Maid Grahamfuls S'mores",429
snacks,"Wheat and Gluten Free Snickerdoodle Cookies",429
snacks,"Dark Chocolate Banana Chips",429
snacks,"Classic Chocolate Mix Assortment",429
snacks,"Crunch Donuts",429
snacks,"Bean & Rice Chips, Nacho",429
snacks,"Grahams Crackers Original",428
snacks,"Chips Onion Applewood BBQ",428
snacks,"Fudge Cremes Mint Sandwich Cookies",428
snacks,"Strawberry Banana Fruit Sandwich Bar",427
snacks,"Sociables Baked Savory Crackers",427
snacks,"Rosemary & Olive Oil Bruschettini",427
snacks,"Sugar Free Mints",427
snacks,"Mini Chips Ahoy! Go Pak",426
snacks,"Yogurt Honey Peanut Nutrition Energy Bars",426
snacks,"Party Size Sour Cream & Onion Potato Chips",426
snacks,"Panama Extra Dark Chocolate",426
snacks,"Potato Chips, Kettle Cooked, Sea Salt & Cracked Pepper",426
snacks,"Cheddar Cheese Popcorn",426
snacks,"Devil's Food Creme Cakes",426
snacks,"Sweet Potato Popped Chips",425
snacks,"Almonds Roasted and Salted",425
snacks,"100% Whole Grain Fig Newton Cookies",425
snacks,"Vanilla Almond Protein Bar",424
snacks,"Plain Bagel Crisps",424
snacks,"Sea Salt Bagel Chips",424
snacks,"Oreo Pumpkin Spice Limited Edition Cookies",424
snacks,"Coconut Macadamia Protein Bliss Energy Ball",424
snacks,"85% Dark Chocolate Bar",424
snacks,"Oreo Triple Double Chocolate Sandwich Cookies",424
snacks,"Wintermint Sugar-Free Gum",424
snacks,"Raw Camu Powder Rainforest Superfruit",424
snacks,"Party Peanuts",424
snacks,"Smoke & Stout Caramel Bar",423
snacks,"Organic Cinnamon Mints",423
snacks,"Cookies 'n Cream Energy Bar",422
snacks,"Fiber One Chocolate Chip Cheesecake",422
snacks,"Chocolate Love Truffles",422
snacks,"Scrabble Junior Baked Snack Crackers",421
snacks,"Original Pure Chocolate Whippet Cookies",421
snacks,"Hot 'N' Spicy Chicharrones Fried Pork Skins",420
snacks,"Kettle Cooked Sweet Hawaiian Onion Potato Chips",420
snacks,"Maple Arrowroot Cookies for Toddlers",420
snacks,"Dip Etizers Queso Four Cheese Mexican Style",420
snacks,"Dark Chocolate Eggs",420
snacks,"Fresh Stacks Original Crackers",419
snacks,"Hard Candy Awesome Reds",419
snacks,"Milk Chocolate Pretzel Dips",419
snacks,"Milk Chocolate Candies Theater",419
snacks,"Olive Oil Crackers",418
snacks,"Easter All Natural Sour Jelly Beans",418
snacks,"Vanilla Grahams",418
snacks,"Mango Tango Almond Mix",417
snacks,"Town House Italian Herb Flatbread Crisps",417
snacks,"Kits Organic Dark Chocolate Peanut Bar",417
snacks,"Super Simple Sprouted Flax Snax",416
snacks,"All Time Great's Candy Assortment",416
snacks,"Sea Salt And Vinegar Kale Chips",415
snacks,"Chocolate Chip Cookie Dough Nutrition Bars",414
snacks,"Triple Layer Fruit Snack",414
snacks,"Coffee Treats Anisette Toast Cookies",413
snacks,"Sundried Tomato & Basil Family Size Crackers",413
snacks,"Aged White Cheddar Snack Pack",413
snacks,"Gluten-Free Nacho Cheese Corn Tortilla Chips Made with Organic Yellow Corn",413
snacks,"Mixed Fruit Bites",413
snacks,"Imported Petits Toasts",412
snacks,"Organic Dark Chocolate Bar with Sea Salt and Turbinado Cane Sugar",412
snacks,"Specials Sourdough Pretzels Extra Dark",412
snacks,"Chocolate Peanut Butter Energy Bar",412
snacks,"Almond Cookie Pow Wow Energy Bar",412
snacks,"All Natural Sriracha Popcorn",411
snacks,"Big Chewy Sweet Salty Chocolate Salted Caramel Granola Bars",411
snacks,"Chocolate Truffles",411
snacks,"Crispety, Crunchety Peanut Buttery Candy Chocolate Candy Pieces",411
snacks,"The Complete Cookie White Chocolate Macadamia",410
snacks,"Freeze-Dried Crunchy Blueberries",409
snacks,"with Xylitol Island Berry Lime 18 Sticks Sugar Free Gum",409
snacks,"Rice Thins Rice Cakes Wholegrain",409
snacks,"San Francisco Giants Salted Roasted Peanuts in Shell",408
snacks,"Organic High Antioxidant Trail Mix",408
snacks,"Almond Butter Mini Bar",407
snacks,"Endulge Peanut Caramel Cluster",407
snacks,"Organic Dried Mangos",407
snacks,"Tender White Pop Up Bowl Microwave Popcorn",407
snacks,"Act II Popcorn",407
snacks,"Crisp Wafers in Milk Chocolate",407
snacks,"Smoked Sea Salt & Almond Chocolate Bar",407
snacks,"Roasted Bbq Chickpeas",407
snacks,"Chocolate Craze Nutrition Bar",406
snacks,"Black Bean Fiesta Crackers",406
snacks,"Chocolate Shell Topping",406
snacks,"Original Crunchy Cookie Chips",405
snacks,"Gluten Free Chocolate Brownies",405
snacks,"Organic Wintermint Mints",405
snacks,"Shortbread Sugar Free Cookies",404
snacks,"Swiss Bittersweet Fine Dark Chocolate",404
snacks,"Turkey Jerky",403
snacks,"Bunny Honey Grahams",403
snacks,"Butter Candies",403
snacks,"Dark Chocolate with Cinnamon Cayenne  & Cherries",403
snacks,"Organic Peppermint Mints",403
snacks,"Gluten Free Buffalo Style Pretzels",403
snacks,"Granny Smith Apple Coffee Cake",403
snacks,"Mini Glazed Donuts",402
snacks,"Cashew Date Mochi",402
snacks,"Takis Extreme Hot Chili Pepper & Lime Tortilla Chips",402
snacks,"Nacho Cheddar Seasoning",402
snacks,"XXtra Flamin' Hot Crunchy Cheese Flavored Snacks",402
snacks,"Mango Ginger Chews",402
snacks,"Macaroons, Chocolate Chip",402
snacks,"Lemon Shortbread Cookies",401
snacks,"Go Chia! Organic Raw Chia Seeds",400
snacks,"Natural Sesame Seeds",400
snacks,"Jalapeno & Cheddar Potato Chips",400
snacks,"Filled Twists Sweet & Sour Cherry Kick Citrus Punch Candy",399
snacks,"Jalapeno Cashews",399
snacks,"Fun Size",399
snacks,"Organic Twist Apple, Kale & Blueberry Blended Fruit & Veggie Snack Pouch",399
snacks,"Vanilla Caramels",399
snacks,"Chocolate Moon Pies",398
snacks,"Ginger Thins",398
snacks,"Cheese Balls",398
snacks,"Crispy Mini Wafer Sticks",398
snacks,"Grab And Go! Stack Potato Crisps Sour Cream & Onion Flavored",398
snacks,"83% Chocolate",398
snacks,"Classic Peanuts",397
snacks,"Blueberry Burst Nut Bar",396
snacks,"The Complete Cookie Snickerdoodle",396
snacks,"Malt Balls",396
snacks,"Bite Size Candies, Original",396
snacks,"Creamy Chocolate Vanilla Pudding",395
snacks,"Crispy Chocolate Chip Cookies",395
snacks,"Organic Freeze-Dried Roasted Corn",395
snacks,"Roasted Coconut Chips",394
snacks,"Finding Dory Graham Honey",393
snacks,"Nut Mix Bhuja Snacks",393
snacks,"Rich Coffee Flavor Candy",393
snacks,"Disney Fairies Fruit Flavored Snacks",392
snacks,"Garlic Parmesan Pretzel Thins",392
snacks,"Organic Caramel Crunch With Sea Salt Chocolate Bar",391
snacks,"Crabby Rice Chips",391
snacks,"Baked with Whole Grain Xtra Cheddar Baked Snack Crackers",391
snacks,"Cocoa Mocha Almonds",391
snacks,Simple,391
snacks,"Craisins Dried Cranberries Cherry Juice Infused",391
snacks,"Dip Etizers Dip Cheesy Spinach & Artichoke",391
snacks,"Rosemary Breadsticks",391
snacks,"Snickers Almond Candy",391
snacks,"Macaroon Truf",390
snacks,"40 Flavors Jelly Beans",390
snacks,"Chips Deluxe Original Cookies",390
snacks,"Wheat Melba Toast",389
snacks,"Organic Roasted Seaweed Wasabi Snack",389
snacks,"Hickory Smoked Beef Jerky",389
snacks,"Kettle Corn Popcorn Chips",389
snacks,"Superfruit And Greens Snack Bar",389
snacks,"Organic Chocolate Raspberry Truffle Live Food Bar",389
snacks,"Rain Sugar Free Gum",387
snacks,"Rice & Bean Snack Chips With Adzuki Beans Chipotle Cheese",387
snacks,"Lemon Sandwich Creme Cookies",387
snacks,"Special Dark Mildly Sweet Full Size Chocolate Bar",387
snacks,"Nuts & Seeds Grade A Raw Organic Pumpkin Seeds",387
snacks,"Cinnamon Apple Straws",386
snacks,"Bugles Mix Chddr Hot Buffalo",386
snacks,"Medium Taqueria Style Chipotle Salsa",386
snacks,"Organic Orange Dark Chocolate",386
snacks,"Smoked Salt Caramels",385
snacks,"Dark Chocolate Espresso Skinny Dipped Almonds",385
snacks,"Prunes, Pitted, Bite Size",385
snacks,"Regular Marshmallows",385
snacks,"Coconut Nectar Fudge",385
snacks,"Zesty Salsa Wheat Thins Crackers",385
snacks,"Tortilla Chips Classic Yellow & Blue Family Value Pack",384
snacks,"Organic Ginger Mints",384
snacks,"The Original Flavor 1 Oz Popcorn",384
snacks,"Organic Pistachios",384
snacks,"Grooves Hot & Spicy Cheddar Crispy Cracker Chips",383
snacks,"Roasted Chickpeas",383
snacks,"Butter Popped Corn Chips",383
snacks,"Watermelon & Green Apple Soft Chewy Candy Bites",383
snacks,"Enlightened Gluten Free Garlic And Onion Crisps",382
snacks,"Baked Fries Potato & Corn Snacks Cheddar Cheese",382
snacks,"MultiGrain & Seed Chips, Superfood, Sweet Potato, Hemp & Buckwheat",381
snacks,"French Mini Madeleines Sponge Cakes",381
snacks,"Lindor Milk Chocolate Truffles Pieces",381
snacks,"Sea Veggies Seaweed Snack Sea Salt",381
snacks,"Jumbo Salted Roasted Peanuts",380
snacks,"Real Steak Jerky Original Recipe",379
snacks,"Flamin' Hot Puffcorn",379
snacks,"Butterscotch Flavored Topping",379
snacks,"Smoked Almonds",379
snacks,"Dark Chocolate Fudge Stripe",378
snacks,"Cheese Filled Crumb Coffee Cake",378
snacks,"Milk Chocolate Crunch Bunch Candy in Stand Up Bag",378
snacks,"Caramel Eggs",377
snacks,"Mini Fudge Stripes Cookies",376
snacks,"Handcooked Virginia Peanuts",375
snacks,"Chocolate Love Bar",375
snacks,"Cookie Chips Crunchy Dark Chocolate Chocolate Chip Cookies",375
snacks,"Sugar Free Oats and Chocolate Cookies",375
snacks,"Chocolate Peanut Butter Perfect Nutrition Bars",375
snacks,"Mix Potato Chips Variety Pack",374
snacks,"Sugar-Free Wintergreen Chewing Gum",374
snacks,"Swiss White Chocolate",374
snacks,"Pecan Meltaways Spelt Sugar Free Cookies",374
snacks,"Original Smoked Snack Sticks",374
snacks,"Dark Chocolate, Mexican-Style Stone, Ground, Coffee",374
snacks,"Coconut, Dark Chocolate",373
snacks,"Dark Chocolate Berry Bar",373
snacks,"Fun Size Snacks",373
snacks,"Just Cherries Resealable Pouch",372
snacks,"Watermelon Gummy Candy",372
snacks,"Strawberry Fruit Roll",372
snacks,"Classic Soft Oatmeal Cookies",371
snacks,"Ice Cream Toppers Nut Topping",371
snacks,"Miniatures Assorted Candy",371
snacks,"Organic 85% Dark Chocolate for Baking",370
snacks,"Sugar Ginger Snaps",370
snacks,"Chunky Peanut Butter Chocolate Super Food Bar",370
snacks,"Dried Pineapple",370
snacks,"Original Crackerbread Hearts",369
snacks,"Cookie Dough Energy Bar",369
snacks,"Fine Artisan Chocolate Extra Rich Milk 41% Cacao",368
snacks,"Salty Dog Chocolate Bar",368
snacks,"Bite Organic Peanut Butter Crunch Snack Bar",368
snacks,"Soft Eating Green Apple Flavor Liquorice",368
snacks,"Town House Reduced Fat Crackers",367
snacks,"Movie Theatre Butter Microwave Popcorn",367
snacks,"Triscuit Thin Crisps Wasabi & Soy Sauce Flavor",367
snacks,"Alphabet Letters Gummi Candy",367
snacks,"Spicy Sichuan Chili Green Peas",367
snacks,"Long Lasting Peppermint Flavor Sugar Free Gum",367
snacks,Smarties,366
snacks,"Organic Caramel Sauce",365
snacks,"Cinnamon Roll Flavor Protein Bar",365
snacks,"Pepperidge Farm Goldfish Resealable Flavor Blasted Xtra Cheddar 11oz",365
snacks,"40% Less Fat Kettle Cooked Aged White Cheddar & Sour Cream Potato Chips",365
snacks,"Go Take A Hike! Energy Snack",364
snacks,"Peanut Butter And Jelly Granola Bar",364
snacks,"Mexican Style White Corn Chips No Salt",364
snacks,"Reduced Sugar Mixed Fruit Fruit Snacks",363
snacks,"Citrus Chia Power Snacks",362
snacks,"Red Rice Crackers",362
snacks,"Fine Selection of Crackers and Biscuits for Cheese",362
snacks,"Crispy Ridges Lay's Ridges",362
snacks,"Mountain Trail Mix",362
snacks,Pinenuts,361
snacks,"Fiesta Size Rounds Restaurant Style Tortilla Chips",361
snacks,"Restaurante Style Blue Corn Premium Tortilla Chips",361
snacks,"Mini Crunchy Vanilla Cookies",360
snacks,"Bake Shop Nantucket Dark Chocolate Crispy Cookies",360
snacks,"Thousand Island Salad Snax",360
snacks,"Gluten-Free and Wheat-Free Chocolate-Dipped Cookies",360
snacks,"Plain Wheat Crackers",359
snacks,"Mocha Chocolate Protein Bars",359
snacks,"Salted Caramel Protein Bites",359
snacks,"Sour Skittles",359
snacks,"Apricot Fruit Roll",358
snacks,"Tangy Buffalo Wing Flavored Potato Crisps",358
snacks,"Bean and Rice Chips, Unsalted",357
snacks,"Parmesan & Garlic Kettle Chips",357
snacks,"Ginger-O's Ginger 'n Creme Cookies",356
snacks,"Cashews Roasted With A Handful Of Herbs",356
snacks,"Pineapple Orange Beef Jerky",355
snacks,"Dark Chocolate Discs",355
snacks,"Egg White Chips Aged White Cheddar",355
snacks,"Macaroons, Choc, Large",355
snacks,"Granola Bites Blueberry Almond",354
snacks,"Apricot Oat Bar",353
snacks,"Non-GMO Cacao Banana Protein Bar",353
snacks,"York Miniatures Assortment Party",353
snacks,"Captain Variety Pack",353
snacks,"Milk Chocolate Coconut & Almonds Bar",353
snacks,"Organic Sweetened Dried Cranberries",353
snacks,"Apples + Blueberries Bars",352
snacks,"Cookie Bars, Caramel Milk Chocolate",352
snacks,"Milk Chocolate Covered Peanuts",352
snacks,"Amazin Bite Size Pitted Prunes",352
snacks,"Gf Cheddar Organic Otg",352
snacks,"Original Fat Free Potato Crisps",351
snacks,"Hard Candies, Organic, Honey Lemon",351
snacks,"Gf Parmesan Organic Otg",351
snacks,"Twinkies Cakes",351
snacks,"Skinny Cow Dreamy Clusters Dark Chocolate Candy Pouches",351
snacks,"Cocao & Goji Chocolate Bar",351
snacks,"Gluten-Free Better Cheddar Pinto Bean Chips",351
snacks,"Organic Dark Chocolate Caramel Crunch with Sea Salt Bar",351
snacks,"Whole Grain Melba Snacks",351
snacks,"Intense Dark Midnight Reverie 86% Cacao Chocolate",350
snacks,"Blueberry Crisp Energy Bars",350
snacks,"Sandwich Cookies, Peanut Butter Cup",349
snacks,"Cobalt Sugar Free Gum",349
snacks,"Organic Seedless Raisins",349
snacks,"Rocks N Rolls Almond French Munching Cookies",349
snacks,"Choo Leibniz Dark Chocolate Biscuits",348
