Department,Product,amountBought
beverages,"Mexicane Cola",318
beverages,"Half & Half Iced Tea Lemonade",317
beverages,"Sparkling Cranberry 6 Pack",316
beverages,"Cappucino with Lowfat Milk & Cocoa Iced Coffee Drink",316
beverages,"Caf̩ de Olla Instant Coffee",315
beverages,"Starbucks Iced Coffee Vanilla Drink",315
beverages,"Organic Dry Desert Lime Tea, Caffeine Free",315
beverages,"100% Colombian Ground Coffee",314
beverages,"Spring Club Soda",314
beverages,"Tea Temples Green Tea With Mint",313
beverages,"No Pulp Orange Juice With Vitamin D And Calcium",313
beverages,"Iced Tea Tea Bags",313
beverages,"Sports Drink Tropical Infusion",313
beverages,"Blackberry Blast",313
beverages,"Acai + 10 Superblend 100% Fruit Juice + Boosts",312
beverages,"Camomile Honey & Vanilla Herbal Tea",311
beverages,"Organic Blonde Coconut Nectar",310
beverages,"Organic Maple Water",310
beverages,"Natchrm Evap Cntmlk12.2",310
beverages,"Mango Lemonade Sparkling Water",310
beverages,"All Natural Chocolate Moo-usse Hot Chocolate",310
beverages,"Special Blend Lemonade",310
beverages,"Decaf Green Tea with White Tea - 20 CT",309
beverages,"Cranberry Cocktail",309
beverages,"Assorted Variety Pack Tea Bags",309
beverages,"Cranberry Zero Soda",309
beverages,"Carolina Honey",308
beverages,"Hazelnut Instant Coffee Beverage",308
beverages,"Dirty Chai Latte",308
beverages,"Fresh Pomegranate Hibiscus Ginger Ale",308
beverages,"Strawberry Orange Banana Drink Mix",308
beverages,"Ginger Citrus Ginseng Green Tea",308
beverages,"Variety Tea Bags 15 Count",308
beverages,"Iced Peach Tea",307
beverages,"Orange Ginger Mint Tea Bags",307
beverages,"Famous Key West Lemon Juice",307
beverages,"Hibiscus Mint Tea",305
beverages,"Doubleshot Energy Coffee Energy Coffee Beverage",304
beverages,"Dry Valencia Orange Soda, Lightly Sweetened",303
beverages,"Mango Ginger + Carrot 100% Fruit & Vegetable Juice",303
beverages,"Laxative Tea, Senna Stimulant, Smooth Move, Chocolate, Bags",302
beverages,"Rose Lemonade",302
beverages,"Organic Just Pomegranate Product",301
beverages,"Pineapple Mango Chilled Juice Blend",301
beverages,"Premium Glacier Water",301
beverages,"Arabica Premium Whole Bean Medium Roast Coffee",301
beverages,"Medium Roast Breakfast Blend Coffee",301
beverages,"Fentimans Cherrytree Cola",300
beverages,"Cafe Solano Medium Roast Ground Coffee",300
beverages,"Herbal Laxative Caffeine Free Herbal Tea",300
beverages,"White Tea Unsweetened Hint O'Mint",299
beverages,"Naturally Flavored Lemonade Sparkling Water",299
beverages,"Bliss Summer Citrus Berry",299
beverages,"Diet Zero Calorie Ginger Soda",299
beverages,"Strawberry Lemonade Unsweetened Soft Drink Mix",299
beverages,"Dunkin' Turbo Ground Coffee",298
beverages,"Tonic Natural Cane Soda",298
beverages,"Tulsi Spiced Berry Immune Tea",297
beverages,"Cold Brew Coffee Vietnamese Coffee",296
beverages,"Peets Big Bang Whole Bean",295
beverages,"Orange Grapefruit Lemon Cold Pressed Juice Beverage",294
beverages,"V Fusion Strawberry Banana 100% Vegetable & Fruit Juice",294
beverages,"Pineapple Orange Strawberry 100% Juice",294
beverages,"Organic The Original Sweet Tea",293
beverages,"Coffee, Whole Bean, Medium Roast, Breakfast Blend",293
beverages,"Lemon Ginger Kombucha",293
beverages,"Greens & Apple Organic Juice Blend",293
beverages,"Organic Woman's Mother To Be Tea",292
beverages,"Grape Power Juice",292
beverages,"Organic Breakfast Blend Black Tea",292
beverages,"Aloe Chunk Juice with Vitamin C",291
beverages,"Peach Zero Calorie Iced Tea",291
beverages,"Vitaminwater Refresh Tropical Mango",290
beverages,"Authentic Green Tea",290
beverages,"Dragon Fruit Mango Flavored Fruit Juice Cocktail Blend",290
beverages,"Kiwi Strawberry Nutrient Enhanced Water Beverage Mix",290
beverages,"Organic Soulful Greens Cayenne & Lemon, Chia & Greens Beverage",290
beverages,"Super V Apple Fruit & Vegetable Juice Drink",289
beverages,"Decaf Mountain Chai",288
beverages,"Fruit Juicy Red Punch",288
beverages,"Original Sparkling Spring Water",288
beverages,"Splash Lemon Flavored Water",288
beverages,"100% Pure Oolong Tea",288
beverages,"Organic Nuts And Vanilla Nut Milks Blend",288
beverages,"Water Maple",287
beverages,"Lemon Iced Tea Mix Packets",287
beverages,Chinotto,287
beverages,"Austin's Own Goodflow Honey Green Tea",286
beverages,"Splash Strawberry Lemonade",286
beverages,"Iced Lemongrass Green Tea",286
beverages,"Southern Style Sweet Tea",286
beverages,"Citrus Punch",286
beverages,"Organic Pomegranate Lemonade Kombucha",286
beverages,"Orange Pineapple Blast Soda",285
beverages,"Tangerine Limeade Seltzer",285
beverages,"Sleepy Time Lemon Jasmine Decaf Tea Bags",285
beverages,"Organic Turmeric Gold Fields Tea",283
beverages,"Flavors French Vanilla Mountain Grown Ground Coffee",283
beverages,"Unsweet Lemon Lime Drink Mix",283
beverages,"Taster's Choice Decaf House Blend",281
beverages,"Organic Irish Breakfast Black Tea",281
beverages,"Acai Berry Storm Liquid Water Enhancer",281
beverages,"Watermelon Lemonade Drink",281
beverages,"Organic Forest Berry Black Tea Tonic",281
beverages,"Kombucha Pomtastic Blueberry",280
beverages,7-Up,280
beverages,"Blonde Veranda Blend Ground Coffee",280
beverages,"G Series Orange Sports Drink",280
beverages,"Green Tea with Thai Flavors",279
beverages,"Raspberry Ginger Ale",279
beverages,"Orange Passionfruit Flavor Enhancer",278
beverages,"Blueberry B Juice Smoothie",277
beverages,"Ultra Blue Energy Drink",277
beverages,"Watermelon Unsweetened Drink Mix",277
beverages,"French Vanilla Flavored Medium Roast Ground Coffee",277
beverages,"Core Hydration Water",277
beverages,"Refresh Ginger Ale Soda",276
beverages,"Organic Birchwood Breakfast Blend Medium Roast Ground Coffee",276
beverages,"Tangy Original Citrus Punch Juice",276
beverages,"Diet Black Cherry Premium Soda, Zero Calories, Sugar Free, No Caffeine",276
beverages,"Salted Caramel Coffee",276
beverages,"Love Herbal Tea",276
beverages,"Light Grape Juice Beverage Concord Grapes",275
beverages,"Organic Peach Lemonade",275
beverages,"Natural Beverage, Instant, Original, Caffeine Free",275
beverages,"House Blend Medium Roast Coffee Single Serve Cups",274
beverages,"Doubleshot Coffee & Protein Beverage Vanilla Bean",274
beverages,"Coconut Cocoa Smoothie",273
beverages,"All Natural Caramel Flavored Ground Coffee",272
beverages,"Italy's Favorite Coffee Santa Marta 100% Arabica, Colombia Ground Coffee",272
beverages,"100% Apricot Juice",271
beverages,"Sweetened Iced Black Coffee",271
beverages,"G Series Tangerine",271
beverages,"Red Raspberry Leaf Probiotic Kefir Water Tea No. 3",271
beverages,Limon,270
beverages,"Essentials Organic Mango Magic Juice",269
beverages,"Pineapple Coconut Sparkling Water",269
beverages,"Melon Sports Drink",269
beverages,"Coconut Water, Protein, Almond",269
beverages,"Mango Peach Coconut Water",268
beverages,"Outrageous Ginger Ale",268
beverages,"No Pulp Calcium + Vitamin D 100% Orange Juice",267
beverages,"Cherry 100% Juice",267
beverages,"Hot Cinnamon Sunset Black Tea",267
beverages,Corazon,267
beverages,"Get Gorgeous Be Well Red Tea",267
beverages,"Cafe-Style Cafe Francais Beverage Mix",267
beverages,"Organic Apple Cider Vinegar Drink, Pomegranate & Goji Berry",266
beverages,"Tea, Woman's Moon Cycle, Caffeine Free, Bags",266
beverages,"Lemonade Juice Drink",266
beverages,"Raspberry Syrup",266
beverages,"Summer Pear Sparking Beverage",266
beverages,"Raspberry Lemonade Seltzer",265
beverages,"Colombian Supreme Medium Roast Ground Coffee",265
beverages,"Ten Calorie Lemon Lime Soda",264
beverages,"Three Sisters, Medium Roast Organic Whole Beans",264
beverages,"Twister Fruit Punch Juice Beverage",264
beverages,"Organic French Roast Coffee Beans",263
beverages,"Lemon Rose Water",263
beverages,"Not Too Sweet Cold Brew Iced Coffee",263
beverages,"Passionflower Lemongrass Probiotic Tea Tonic",262
beverages,"Vanilla Caramel Latte Black Tea Concentrate",262
beverages,"Chai Keurig Brewed K-Cups Black Tea",262
beverages,"Sonic Energy Refreshed",262
beverages,"Organic & Raw Trilogy",261
beverages,"Dry Meyer Lemon Soda",261
beverages,"Sparkling Grapefruit Flavored Juice Beverage Blend",261
beverages,"V Fusion Berry Vegetable & Fruit Beverage",260
beverages,"Yerba Mate, Unsmoked Green Energy",260
beverages,"Code Red Soda Cherry Flavor",260
beverages,"Organic Squeezed California Grapefruit Juice",260
beverages,"Sonic Blood Orange Passion Flavored Dietary Supplement",260
beverages,"Papaya Nectar",259
beverages,"Water Enhancer, Stevia, Raspberry Lemonade",259
beverages,"Organic Indulgent Chocolate Spice Tea",258
beverages,"Roarin' Waters Berry Flavored Water Beverage",258
beverages,"Lola Dark Roasted Coffee",257
beverages,"Chamomile Tea Sachets",257
beverages,"Glass Bottles",257
beverages,"Beverage, Mucho Mango",257
beverages,"Narino Peach Tea",257
beverages,"Orange Mango Super Drink",256
beverages,"Naturally Flavored Blueberry Watermelon Zero Calorie Sparkling Water",256
beverages,"Springs Distilled Water",255
beverages,"Mango Passionfruit Caffeine Free Herbal Tea Bags",255
beverages,"100% Juice No Added Sugar Orange Tangerine",255
beverages,"Ultra Red Energy",255
beverages,"Light 50 Cranberry",254
beverages,"Mixed Berry 100% Juice",254
beverages,"Electrolyte Solution, Pediatric, Apple Flavor",254
beverages,"25% Less Sugar Red Berry Juice Pouches",254
beverages,"Citrus C Monster Fruit Smoothie Blend",254
beverages,"Emperor's White Tea Bags",254
beverages,"Perfectly Protein Salted Caramel Latte Coffee Beverage",254
beverages,"Welchs 100% Grape Juice",253
beverages,"Unsweetened Iced Tea Mix",253
beverages,"Green Naturally Decaffeinated Tea Bags",253
beverages,"Organic Pear Nectar",253
beverages,"Grape Bliss Kids Tea",252
beverages,"Brisk Lemon Iced Tea",252
beverages,"Refreshe Cola",252
beverages,"Organic Ceremonial Matcha Green Tea",251
beverages,"Orange Mango Juice Cocktail",251
beverages,"Fruit Refreshers Pineapple In Passionfruit Fruit Water",251
beverages,"Raspberry Ginger Brew",250
beverages,"Pure Coconut Water With Orange",250
beverages,"Original Energy Drink",250
beverages,"Smart Water",250
beverages,"Organic Santa Cruz Dark French Roast Coffee",250
beverages,"Sugar Cookie Sleigh Tea Bags",250
beverages,"Cranberry Blueberry Blackberry Flavor 100% Juice",249
beverages,"Frappuccino Chilled Coffee Drink",249
beverages,"Original Citrus Tangy Punch",249
beverages,"O.Rosehip Hibiscus Tea",248
beverages,"Wildberry Hibiscus Herbal Infusion Pouches",246
beverages,"Organic Peach Vanilla Beverage",246
beverages,"Clean Energy Drink, Lemon Lemongrass",246
beverages,"Organic Half & Half Guayusa Lemonade Tea",245
beverages,"Chamomile Lemon Tea Bags",245
beverages,"Organic Carrot Leafy Greens",245
beverages,"100% Juice Peach Mango Juice",244
beverages,"Organic & Fair Trade Certified Camomile with Mint & Lemon",244
beverages,"Kiwi Strawberry Juice Drink",244
beverages,"Organic Apricot Nectar",244
beverages,"Costa Rican Blend Ground Coffee",243
beverages,"Organic Beet Carrot Juice",243
beverages,"Hibiscus Apricot Probiotic Tea Tonic",243
beverages,"Organic Vanilla Nut Herbal Coffee Alternative",243
beverages,"French Roast",242
beverages,"Diet Ginger Ale Slim Cans",242
beverages,"Jammers Orange",242
beverages,"Turmeric Life Force Super Tonic",241
beverages,"Hibiscus Pineapple Lychee Tea",241
beverages,"Sparklers Tangerine Mango",240
beverages,"Monster Ultra Sunrise Energy Drink",240
beverages,"Spiced Chai Black Tea",240
beverages,"Cranberry with Calcium Juice Cocktail",240
beverages,"Caff̩ Latte with Milk Espresso Drink",240
beverages,"Sparking Water",240
beverages,"Antioxidant Super Tea Pomegranate Honey Green Tea",239
beverages,"Organic Tamayokucha Whole Leaf Green Tea Sachets",239
beverages,"Orange Liquid Water Enhancer",239
beverages,"Sweet Tea Liquid Water Enhancer",239
beverages,"Blackberry Pomegranate Ginger Sparkling Beverage",238
beverages,"Hibiscus Berryade",238
beverages,"Diet Soda Cans",238
beverages,"Organic 100% Juice Black Cherry",237
beverages,"Lemon Lime Essence",237
beverages,"Mini Soda",237
beverages,"Organic Lemonade Cherry",237
beverages,"Tea, Ginkgo Clarity, Caffeine Free, Bags",237
beverages,"Pink Lemonade Unsweetened Soft Drink Mix",236
beverages,"Thirst Quencher Powder Lemon Lime",236
beverages,"Rooibos Chai Caffeine Free Herbal Tea",236
beverages,"Pure Rooibos Red Tea",236
beverages,"Allure Drink",235
beverages,"Passion Fruit Ginger Ale",235
beverages,"Wake Up Roast Medium Coffee",235
beverages,"Tropical Citrus Super Drink",235
beverages,"Voltage Soda",234
beverages,"Decaffeinated Instant Coffee",234
beverages,"Cactus Water",233
beverages,"Mango Passionfruit Liquid Drink Mix",233
beverages,"Pure Zero Energy Drink Watermelon",233
beverages,"Coffee Drink, Cappuccino",233
beverages,"Decaf-Zero Green Tea With Ginseng",232
beverages,"Energy Drink, Ultra Sunrise",232
beverages,"Dandelion Caramel Nut Herbal Coffee",232
beverages,"Awaken Aloe & Wheatgrass Beverage",231
beverages,"Stawberry Energy Chews",231
beverages,"Organic Cleanse Herbal Tea Bags",231
beverages,"Active Effervescent Electrolyte Supplement Sugar Free Fruit Punch Fruit",231
beverages,"Latte Pumpkin Chai",230
beverages,"Made with Real Sugar",230
beverages,"Sparkling Fruitwater Watermelon Punch",230
beverages,Drink,229
beverages,"Seltzer Original",229
beverages,"Whole Bean Medium Roast Decaf Coffee",229
beverages,"Storm Sports Drink",229
beverages,"Variety Pack Splash Water Beverage",229
beverages,"Marshmallow Lovers Hot Cocoa Mix",229
beverages,"100% Pressed Apple  Fruit Juice",229
beverages,"Holiday Blend Dark Roast Ground Coffee",228
beverages,"Ginger Beer, Organic",228
beverages,"Spicewood Decaffeinated Whole Bean Coffee",227
beverages,"Blue Edition Blueberry Energy Drink",227
beverages,"Cactus Water With Cucumber and Green Tea",226
beverages,"Sugar Free Fruit Juicy Red Drink Mix",226
beverages,"Cherry Limeade Unsweetened Soft Drink Mix",226
beverages,"Wonderfruit Acai Energy Blend",225
beverages,"Ice Sports Drink",225
beverages,"Peach with Electrolytes & Vitamins Water Beverage",225
beverages,"Sweet Dreams Herbal Tea",225
beverages,"Diet Lemon-Lime Soda",225
beverages,"Glow Organic Juice",225
beverages,"Hot Apple Cider K-Cup Packs",224
beverages,"100% Raw Apple Ginger Juice",224
beverages,"Diet Caffeine Free Cola",223
beverages,"Lemon Ginger Raspberry Kombucha",223
beverages,"Organic Wild Berry Blend Juice",222
beverages,"Tierra Intenso Ground Coffee",222
beverages,"Decaffeinated Blackberry Pomegranate Green Tea",222
beverages,"Lemon Peel Ginger Root",222
beverages,"Decaf Breakfast Blend K-Cups",221
beverages,"Green with Honey Iced Tea",221
beverages,"Freshly Squeezed Lemonade",221
beverages,"Sparkling Mineral Water, Classic",221
beverages,"Woman's Energy Tea",221
beverages,"Pomegranate Lemonade Tea",220
beverages,"Nesquik Strawberry Milk Mix",220
beverages,"Peppermint Bark Cool Winter Herb Tea",220
beverages,"Mocha Flavored Ground Coffee",219
beverages,"Chocolate Earl Grey Indulgent Tea",219
beverages,"Organic French Roast Whole Bean Coffee",219
beverages,"(70% Juice!) Mountain Raspberry Juice Squeeze",218
beverages,"RX Stress Herbal Iced Tea",218
beverages,"Pomegranate Raspberry Green W/Matcha Tea Bags",218
beverages,"Caramel Coffee Cake Ground Coffee",218
beverages,"Caffeine Free Herbal Tea Bags Nighty Night - 16 CT",217
beverages,"Citrus Mango Pineapple Flavor 100% Juice",217
beverages,"Zero Calorie Tangerine Lime Flavored Sparkling Water Beverage",217
beverages,"Banana Chocolate Protein Juice Smoothie",217
beverages,"Original Cola",217
beverages,"Tropical + Carrot 100% Fruit & Vegetable Juice",216
beverages,"Ethiopia Limu Gale Kemise Medium Roast Coffee",216
beverages,"Organic Protein Shake",215
beverages,"Decaf Lively Colombian Coffee K Cup",215
beverages,"Essence Tangerine",215
beverages,"Concord Grape Drink Mix Packets",215
beverages,"Strawberry Unsweetened Soft Drink Mix",214
beverages,"Andes Coconut Lime",214
beverages,"Whole Bean Highlander Grog",214
beverages,"Black Cherry Juice Concentrate",214
beverages,"Organic Lemonade From Concentrate",214
beverages,"Holiday K Cups",214
beverages,"Donut Shop Dark K Cups",214
beverages,"Marshmallow Madness Hot Chocolate Mix",213
beverages,"Grapefruit Sparkling Beverage",213
beverages,"Nesquik Strawberry Milk Drink Mix",213
beverages,"Jade Cloud Green Tea",213
beverages,"Protein Coffee Shake",213
beverages,"Ginger Blossom Sparkling Beverage",213
beverages,"Tart Cherry Juice Drink",212
beverages,"100% Black Cherry & Concord Grape Juice",212
beverages,"Diet Pepsi Wild Cherry",212
beverages,"Yorkshire Gold Tea Bags",212
beverages,"Lemon Lime Sparkling Water Beverage",212
beverages,"Light Peach Fruit Drink With Tea",210
beverages,"Zero Calorie Arnold Palmer Half Iced Tea & Half Lemonade",210
beverages,"Ginger Brew Soda",210
beverages,"Calamansi Lime Nectar",210
beverages,"Monoarabica Ethiopian Whole Bean Coffee",209
beverages,"Monoarabica Whole Bean Coffee",209
beverages,"Organic Cold Brew Coffee Concentrate",209
beverages,"Tea, St. John's Wort, Blues Away, Caffeine Free, Bags",209
beverages,"Aztec Hot Cocoa",209
beverages,"Mahogany Dark Roast Woodsy & Rich Ground Coffee",209
beverages,"Superfruit Blueberry Green Tea Bags",208
beverages,"Half Lemonade & Half Iced Tea Drink Mix",208
beverages,"Orange Mango Sparkling Water Beverage",208
beverages,"Organic Pomegranate Blueberry Cherry Juice",208
beverages,"Pomegranate Concentrate",208
beverages,"Water Fruits Fruit Punch Frenzy Naturally Flavored Water Beverage",208
