Department,Product,amountBought
frozen,"On the Go Turkey & Cheddar, Whole Wheat Crackers and Fruit Twist Meal",585
frozen,"Uncured Pepperoni & Uncured Bacon",584
frozen,"PubHouse Battered Cod",584
frozen,"Easy Exopress Cheesy Garlic Lasagna with Meat Sauce",583
frozen,"Cream Cheese Stuffed Jalapenos Poppers",582
frozen,Fish,582
frozen,"Mini Beef Corn Dogs",582
frozen,"Soft Dinner 6 Ct White Rolls",581
frozen,"Philly Cheese Steak Sandwich",581
frozen,"Party Size Five Cheese Lasagna",580
frozen,"Ranch Broccoli",579
frozen,"Classic Meal for 2 Tuscan-Style Braised Beef with Gold Potatoes",579
frozen,"Creamy Vanilla Fat Free Ice Cream",577
frozen,"Hot Spicy Vegetable Mini Wontons",576
frozen,"Butterfinger Ice Cream",575
frozen,"Bar Pistachio Gelato Bar",575
frozen,"Roasted Garlic & Quinoa Veggie Burgers",575
frozen,"Frozen Organic Red Raspberries",575
frozen,"Hand-Tied Garlic Knots",574
frozen,"Three Meat French Bread Pizza Singles",571
frozen,"Ultra Thin Crust Sausage Italia Pizza",571
frozen,"Mussels in a Garlic Butter Sauce",571
frozen,"Cafe Steamers Asian Potstickers",570
frozen,"Shredded Beef Taquitos",568
frozen,"Fat Free Fudge Bars",568
frozen,"Frozen Greek Yogurt Bars Chocolate Chip",566
frozen,"Burnt Sugar Vanilla Ice Cream",565
frozen,"Turkey Sausage Links",565
frozen,"Tiramisu Dark Chocolate Gelato Bars",565
frozen,"Salted Caramel Ice Cream Candy Bars",562
frozen,"Extra Crispy Restaurant Seasoned Style French Fried Potatoes",561
frozen,"Simply 3 Cheese Tortellini",560
frozen,"Chana Saag With Cumin Rice",559
frozen,"Authentic Asia Shrimp Wonton Soup With Noodles",559
frozen,"Egg, Bacon & Cheese Breakfast Taquitos",559
frozen,"Ultra Thin Sausage Pizza",559
frozen,"Health Berry Blend",558
frozen,"Steamy Vegetables",558
frozen,"Spaghetti with Meatballs and Sauce Meal",557
frozen,"Frozen Banana Cream Pie",555
frozen,"Thin Crust Four Meat (Sausage, Pepperoni, Canadian Style Bacon, Bacon) Pizza",554
frozen,"Egg & Bacon Breakfast Burrito",554
frozen,"Orange Chicken Complete Skillet Meal For Two",553
frozen,"Vegan Smoked Salmon",553
frozen,Cheeseburger,552
frozen,"Corn baked with skim milk and eggs Corn Souffle",552
frozen,"Thin Crust Cheese Pizza Savory Italian Recipes",551
frozen,"Taters Shredded Potatoes",551
frozen,"Broccoli Spears Steamers Plain",551
frozen,"Pork Potsticker",551
frozen,"Stuffed Peppers, Family Size",550
frozen,"Lean Fare Chicken Tikka Masala",549
frozen,"5 Cheese Garlic Bread Loaf",548
frozen,"Buffalo Breast Bites",548
frozen,"Baked Zitta With Turkey Meatballs",546
frozen,"Bread Sticks With a Twist",546
frozen,"Grilled Chicken Caesar",545
frozen,"Ultimate Pepproni Ultra Thin/Crispy Pizza",545
frozen,"Thin Crispy Crust Supreme Pizza",544
frozen,"Dgiorno Asm Pepperoni Speciale",544
frozen,"Crispy Thin Crust Spinach & Artichoke Pizza",544
frozen,Crispers,544
frozen,"Cheddar & Bacon Loaded Potato Skins",544
frozen,"Macaroni & Cheese Tasty American Favorites",543
frozen,"Smart Beginnings Cheesy Scramble With Hash Browns",543
frozen,"Chicken Florentine",543
frozen,"Chicken Samosas With Cilantro Chutney",542
frozen,"Oatmeal Fruit & Berries",541
frozen,"Gelato Indulgences Chocolate Caramel",541
frozen,"Italian Style Meat Trio Pizza",541
frozen,"Santa Fe Style Rice & Beans",541
frozen,"Seasoned Steak Fries",540
frozen,"Italian Style Turkey Meatballs",540
frozen,"Lightly Sauced Roasted Red Potatoes",540
frozen,"Handcrafted French Pot Bourbon Pecan Chocolate Chip Ice Cream",540
frozen,"Brown'N Serve Sausage Links Lite Original - 10 CT",540
frozen,"Non Dairy Frozen Vanilla Pie Dessert",540
frozen,"Egg And Bacon Burritos",539
frozen,"Seasoned Spirals W/Skin On Oven Fries",539
frozen,"Italian Sausage & Rigatoni Pasta",538
frozen,"Gluten Free Veggie Lovers Thin Crust Pizza",538
frozen,"Chicken Teriyaki",538
frozen,"Artisan Ciabatta",536
frozen,"with Seasoned Roasted Potatoes Scrambled Eggs & Sausage",534
frozen,"Raspberry Popsicle",533
frozen,"Pepperoni & Italian Style Cheese Brick Oven Crust Pizza",533
frozen,"Muffin Tops Chocolate Chip - 4 CT",533
frozen,"Ice Cream Bars Value Pack",533
frozen,"Chicken Fettuccine Alfredo Home Style Meals",532
frozen,"Blueberry Vanilla Graham Greek Frozen Yogurt",532
frozen,"Bacon Scramble",531
frozen,"Bean Three-Cheese & Jalepeno Burrito",530
frozen,"Whole Cranberries",529
frozen,"Stir-Fry Vegetables",529
frozen,"Mexican Style Fiesta",529
frozen,"Cafe Steamers Cajun Style Chicken & Shrimp",529
frozen,"Pineapple Ginger Paleo Pops",529
frozen,"Skillet Crisp Garlic & Herb Seasoned Tilapia",526
frozen,"All Natural Premium Cornish Hen",525
frozen,"Organic Ground Beef Patties",525
frozen,"Cheese Sticks with A Twist",524
frozen,"Dark Chocolate Salty Caramel Ice Cream",524
frozen,"Beef & Bean Red Chili Burritos",524
frozen,"Whole Grain Rolls",524
frozen,"Graham Cracker Pie Shell",524
frozen,"Smooth & Creamy Frozen Yogurt Moose Tracks",524
frozen,"100% Grape Juice Concentrate",522
frozen,"Frozen Dessert, Non-Dairy, Mocha Pie",521
frozen,"Coconut Fruitfull Bar",520
frozen,"Vanilla, Tangerine & Shortbread Ice Cream",520
frozen,"Chicken, Broccoli & Cheddar Frozen Sandwiches",520
frozen,"Signature Shredded Steak & Cheese Chimichanga",519
frozen,"Italian Style Favorites Meatball Marinara Pizza",519
frozen,"Cherry Real Italian Ice",519
frozen,"Satisfying Servings Salisbury Steak Dinner",518
frozen,"Dairy & Gluten Free Frozen Mexican Tamale Pie",517
frozen,"BBQ Recipe Chicken with Bacon Hand-Tossed Style Crust Pizza",516
frozen,"Ezekiel 4:9 Sprouted Original Waffles",516
frozen,"Frozen Turkey Meal",514
frozen,"Nut Tacos",514
frozen,"Stracciatella Gelato",514
frozen,"Gourmet Sorbet Mixed Berry All Natural & Fat Free",513
frozen,"Gluten Free Fish Sticks",513
frozen,"Rumplemint Goat's Milk Ice Cream",512
frozen,"Chicken Chorizo Cafe Wrap",512
frozen,"Mozzarella Bites",509
frozen,"Fajita Chicken Strips",509
frozen,"Triple Chocolate Ice Cream",508
frozen,"Meat Ravioli",508
frozen,"Fire Grilled Steak Quesadillas",506
frozen,"Smart Ones Chicken Oriental",506
frozen,"Brick Oven Crust Cheese Trio Pizza",505
frozen,"Any'tizers Honey BBQ Seasoned Wings",505
frozen,"Coffee Almond Crunch Bar",504
frozen,"Mashed Potatoes Sour Cream & Chives",504
frozen,"Thick Sliced Battered Onion Rings",503
frozen,"Meatballs, Turkey",502
frozen,"Thin Crust Spinach And Mushroom Pizza",502
frozen,"Thin Crust with Mozzarella Pizza",501
frozen,"Chicken Nugget Meal",500
frozen,"Beef pot roast with roasted potatoes, carrots, sweet onions, green beans, and a rich gravy Beef Pot Roast",499
frozen,"Caf̩ Steamers Grilled Chicken Marinara",499
frozen,"Chocolate in Ceramic Ramekins",499
frozen,"Original Ravioli",499
frozen,"Shrimp with Pasta & Vegetables",498
frozen,"Mildly Spicy Beef & Broccoli",497
frozen,"Organic Southwestern Chicken Burrito",495
frozen,"Tofu Ravioli Verde",495
frozen,"Turkey tenderloin with diced red skin & sweet potatoes and green beans Rotisserie Seasoned Turkey",495
frozen,"Signature Egg Cheese & Jalapeno Burritos",494
frozen,"Tostones Plantain Patties",494
frozen,"Sara Lee Strawberry Cheesecake Light Ice Cream",493
frozen,"100 Calorie Vanilla Ice Cream Bar",491
frozen,"Chicken Fingers With Macaroni & Cheese",491
frozen,"Gluten Free Grilled Chicken Breast Strips",491
frozen,"Slow Churned Vanilla Bean Ice Cream",490
frozen,"Spicy Chicken Breast Patties",489
frozen,"Family Size Chicken Alfredo Pasta Meal",488
frozen,"Burrito, Shredded Beef",487
frozen,"Cheese Pizza Bites",487
frozen,"Vanilla Bean Frozen yogurt",487
frozen,"Small Sicilian Flatbread",486
frozen,"Angel Hair Marinara Savory Italian Recipes",485
frozen,"Blue Bottle Coffee Frozen Bar",484
frozen,"Toaster Strudel Cherry Toaster Pastries",484
frozen,"Passion Fruit Sorbet",482
frozen,"Organic Sea Salt Caramel",482
frozen,"Sausage Pizza For One",482
frozen,"Smart Ones Pasta Primavera",482
frozen,"Slow Churned Light Mint Chocolate Chip Ice Cream",482
frozen,"Beef Tamales",482
frozen,"Chicken & Vegetable Spring Rolls",481
frozen,"Bean & Cheese & Beef & Bean Variety Pack Burritos",481
frozen,"Gluten Free Breaded Chicken Breast Strips",480
frozen,"Thai Style Spring Rolls with Sweet & Sour Sauce",480
frozen,"Battered Whole Fish Fillet",479
frozen,"Organic Baby French Beans",479
frozen,"Gluten Free Mushroom Ravioli",478
frozen,"Rising Crust Spicy Chicken Supreme Pizza",476
frozen,"Crinkle Fries French Fried Sweet Potatoes",475
frozen,"Crab Cakes",475
frozen,"Strawberry Cream Fruitfull Bar",475
frozen,"Mango Ice Bars",474
frozen,"Gluten Free Sweet Potato Baked Nuggets",474
frozen,"Mayan Chocolate Ice Cream",474
frozen,"Oatmeal Raisin Cookie Gelato",473
frozen,"Toffee Crunch Frozen Greek Yogurt Bars",472
frozen,"Crispy Onion Rings",471
frozen,"Boneless Chicken Thighs",471
frozen,"Frozen Concentrated Raspberry Lemonade",471
frozen,"Gluten Free Thai Spring Rolls 4 Count",471
frozen,"Frozen Red Raspberries",470
frozen,"Potstickers, Chicken & Vegetable Dumplings",470
frozen,"En Croute Roast Hazelnut Cranberry",469
frozen,"Frozen Concentrated Lemonade",468
frozen,"Organic Thai Style Grass Fed Beef with Coconut Rice",468
frozen,"Whiskey & Pecans Ice Cream",467
frozen,"Greek Frozen Yogurt Strawberry",467
frozen,"Original Flaky Crust Dutch Apple Pie",466
frozen,"Gluten Free Chocolate Raspberry Whoopie Pies,",466
frozen,"Mediterranean Style Chicken, Rigatoni & Broccooli",465
frozen,"Fun Shaped Chicken Breast Nuggets",465
frozen,"Supreme Pizza Rolls",465
frozen,"Home Style Meals Beef Steak & Noodles",465
frozen,"Rustic Alpine",465
frozen,"Whole Grain Organic Soy Flax Waffles 6 ct",465
frozen,"Baby Peas",464
frozen,"Lasagna Florentine Savory Italian Recipes",464
frozen,"Super Detox Acai Noni Goji",463
frozen,"Fit Kitchen Steak Fajita",462
frozen,"Lotsa Mozza Supreme Pizza",462
frozen,"Pudding Pops Chocolate and Vanilla",462
frozen,"Parmesan Cheese Garlic Bread",461
frozen,"The Milkiest Chocolate Ice Cream",461
frozen,"Frozen Swiss And Bacon Petite Quiche Lorraine",461
frozen,"Chicken Parmesan Home Style Meal",459
frozen,"Savory Mushroom Meatless Meatballs",459
frozen,"Almond Ice Cream",459
frozen,"Lasagna Italiano",459
frozen,"Italian Style Meatballs & Mozzarella Frozen Sandwiches",458
frozen,"Assorted Twin Pops",458
frozen,"Chicken Breast Fries",458
frozen,"Garlic Bread Sticks",458
frozen,"Medium Spiced Chicken Curry",458
frozen,"Petite Peas with Pearl Onions",458
frozen,"Jamoca Almond Fudge Ice Cream",457
frozen,"Mini Cones Caramel",457
frozen,"Oreo Cookies and Cream Chocolate Frozen Dairy Dessert",457
frozen,"Sprouted Multigrain Bread",457
frozen,"Mushroom Cabbage Pierogi with Fresh Sauerkraut & Onion",457
frozen,"Southwestern Veggie Breakfast Bowl",456
frozen,"Frozen Fruit & Vegetable Pops, Orbit Orange",456
frozen,"Slow Churned Light Chocolate Ice Cream",456
frozen,"Coconut Milk Non Dairy Frozen Dessert  Mini Sandwiches Banana Split",456
frozen,"Lotzza Motzza Sausage Pizza",455
frozen,"Pepper Beef",455
frozen,"Premium Cod Fish Fillets",453
frozen,"Extra Creamy Vanilla Ice Cream",452
frozen,"Lime Ice Cubes",452
frozen,"Vegan & Gluten Free Nut Balls",452
frozen,"Hot'n Spicy Chicken Wings",451
frozen,"Rice Bowl Chicken Fajita Frozen Dinner",448
frozen,"Butcher Thick Cut Smoked Applewood Bacon",447
frozen,"Uncured Pepperoni Pizza With Brown Rice Crust",446
frozen,"Organic Multi Color Carrots",446
frozen,"Pocket Pepperoni Pizza Style",446
frozen,"Cinnamon Bun Frozen Desserts",446
frozen,"Toaster Strudel Blueberry",445
frozen,"Marie Clndr C/D Swd M/Ball Fet",445
frozen,"Homemade Ice Cream Balls Chocolate Espresso",444
frozen,"Turkey sausage with egg whites and reduced fat cheese on an English muffin Turkey Sausage English Muffin",444
frozen,"Gluten Free Chicken Florentine",444
frozen,"Italian Style Favorites Meat Trio (Italian Sausage, Genoa Salami, and Pepperoni with Mozzarella Cheese over a Marinara Sauce)",443
frozen,"Blood Orange Sorbetto Gelato Bar",443
frozen,"LLF QUINOA BURGER",442
frozen,"Hot 'N Spicy Wings",442
frozen,"Corn Dogs, Classic",441
frozen,"Grilled Lemon Pepper Fish Fillets",440
frozen,"Drumstick Super Nugget Strawberry, Vanilla Fudge And Vanilla Frozen Dairy Dessert Cones",440
frozen,"Organic Raspberry Ice Cream",440
frozen,"Spinach And Cheese Pizza With Rice Crust",440
frozen,"Vanilla Slow Churned Yogurt Blends",440
frozen,"Frozen Garlic Toast",438
frozen,"Steak Cut French Fried Potatoes",438
frozen,"Wild Mushroom Cauliflower Hempseed Burgers",438
frozen,"Steamed Brown Rice",438
frozen,"Classic Vegetables Crinkle Cut Carrots",436
frozen,"Coconut + Pink Guava Fruit Ice",436
frozen,"Carb Smart Chocolate Ice Cream",436
frozen,"All White Meat Turkey Burgers, 93% Lean",436
frozen,"Strawberry Fruitfull Bar",435
frozen,"Smart Ones Broccoli & Cheddar Cheese Baked Potato",435
frozen,"Beef Pot Roast Home Style Meals",435
frozen,"Holy Pepperoni Pizza",435
frozen,"Di Giorno Half & Half Pizza Cheese And Pepperoni",434
frozen,"Cafe Steamer Sweet & Sour Chicken",434
frozen,"Pretzel Dogs Soft Pretzel Mini Beef Hot Dogs",432
frozen,"Caf̩ Steamers 100% Natural Tortellini Primavera Parmesan",431
frozen,"Cake Batter Ice Cream",430
frozen,"Sausage & Mushroom Pizza",430
frozen,"Spicy Black Bean Enchilada",430
frozen,"Dinosaurs Chicken Breast Cutlets",427
frozen,"Original Deluxe Pizza",426
frozen,"Crispy Rosemary Fries with Sea Salt",426
frozen,"Family Size Comfort Bakes Vermont White Cheddar Mac & Cheese",425
frozen,Hashbrown,425
frozen,"Golden Brown Mild Pork Sausage Links, Fully-Cooked",425
frozen,"Gluten Free Pretzels",425
frozen,"Oreo Cookies and Cream Mint Frozen Dairy Dessert",424
frozen,"Gelato Dessert, Amalfi Lemon",423
frozen,"Niblets Corn Steamers",423
frozen,"Gochujang Chicken, with Brown Rice",421
frozen,"Spicy Indian Veggie Burger",421
frozen,"Crunch Frozen Dairy Dessert Bar",421
frozen,"Chocolate Peppermint Crunch Ice Cream",420
frozen,"Mambo Italiano Italian Combination Pizza",420
frozen,"Organic Chocolate Chip Cookie Coconut Milk Ice Cream",419
frozen,"Organic Berry Medley",417
frozen,"Valley Vegetable Blend  Steamers",417
frozen,"Mudslide Ice Cream",417
frozen,"Home Menu Grilled with Lo Mein Noodles Chicken Teriyaki",417
frozen,"Cookies N Cream Ice Cream",416
frozen,"Frozen Organic Blackberries",416
frozen,"Gelato Triple Chocolate Ice Cream",415
frozen,"Cinnamon Rolls with Vanilla Glaze",415
frozen,"Pralines 'n Cream Ice Cream",415
frozen,"Chocolate Chip Pancakes",414
frozen,"Classic Crust 4 Meat Pizza",414
frozen,"Zero Cake Batter",413
frozen,"Girl Scouts Samoas Frozen Dairy Dessert",413
frozen,"Spicy Bean and Cheese Burrito",412
frozen,"Broccoli Cauliflower Pasta",411
frozen,"Beef & Spicey Bean Burrito",411
frozen,"Roasted Turkey With Garlic Mashed Cauliflower",411
frozen,"Toaster Strudel Wildberry Toaster Pastries",410
frozen,"Frozen Sliced Peaches",410
frozen,"Catch A Wave Mac & Cheese Frozen Dinner",409
frozen,"Corn Dogs, Mini, Honey Crunchy Flavor",408
frozen,"Classic New York Style Cheesecake",407
frozen,"Heat-N-Go! Maple Burst'n Mini Pancakes",407
frozen,"Fruit Bars Tangerine With Strawberry Blueberry Pineapple",407
frozen,"Chipotle Chicken Mac & Cheese",407
frozen,"The Original Thick Slice with Garlic Texas Toast",407
frozen,"Tri Color Tortellini",406
frozen,"Chicken & Monterey Jack Cheese Chimichanga",406
frozen,"Brown Rice Risotto with Carrots Peas Onion & Kale in Parmesan Asiago Sauce Steamers",406
frozen,"Chicken & Vegetable Mini Spring Rolls",405
frozen,"Chocolate Peanut Butter Swirl Bar",405
frozen,"Turtle Pie",405
frozen,"Dark Chocolate Non Dairy Frozen Dessert Bar",404
frozen,"Frozen White Ready Dough",403
frozen,"Country Style French Fries Seasoned Potatoes With Skins",403
frozen,"Pepperoni Poblano Pizza",402
frozen,"Dairy Free Almond Milk Minis Vanilla Non-Dairy Frozen Dessert",401
frozen,"Naturally Rising Crust Classic Supreme Pizza",401
frozen,"Sausages, Little Pork",400
frozen,"Natural Chicken Breast Strips",400
frozen,"Original Nut Burger Vegan Gluten Free",399
frozen,"Minis, Assorted Ice Cream Bars",399
frozen,"Mini VitaCake, Fudgy Chocolate",397
frozen,"Traditionals With Gravy Salisbury Steak",397
frozen,"Classics Lasagna Italiano",397
frozen,"Lil Love Ice Cream Cake",396
frozen,"Tuscan Inspired Uncured Two Meat Pizza",394
frozen,"Meat Lovers English Muffin Breakfast Sandwiches",393
frozen,"Balsamic Fig & Mascarpone Ice Cream",392
frozen,"Egg Sausage And Cheese Burrito",392
frozen,"Cheddar Cheese Stuffed Jalapenos Poppers",392
frozen,"Monterey Jack Jalapeno Stuffed Pretzels",392
frozen,"Cheese Ravioli With Peas",392
frozen,"No Sugar Added Fudge Tracks Slow Churned Light Ice Cream",392
frozen,"Baked apples seasoned with cinnamon Harvest Apples",391
frozen,"Chicken Bacon Cheddar Cheese Melt Frozen Sandwiches",391
frozen,"Swedish Style Meatballs",391
frozen,"Crinkle Cut French Fried Potatoes",390
frozen,"Regular Premium Pork Sausage, Roll",390
frozen,"Deep Dish Sausage & Gravy Pot Pie",390
frozen,"Sweet White Corn",389
frozen,"Mocha Almond Fudge Ice Cream",388
frozen,"Creme Pie, Lemon Meringue",388
frozen,"Cold Brewed Cinnamon Coffee Non Dairy Ice Cream",387
frozen,"Edy's Fudge Tracks Slow Churned Ice Cream",387
frozen,"Rising Crust Spinach and Mushroom Pizza",387
frozen,"Non GMO Classic Flavor Meatless Meatballs",387
frozen,"Magic Tape 3/4"",87,17
43786,Whole Sesame Seed,6,2
43787,Bolthouse Farms Baby Cut Carrots,123,4
43788,Organic Pearfecto Level 1 Baby Food,92,18
43789,Organic Basil,16,4
43790,Spice Hunter Organic Ranch Dip,89,13
43791,Sliced Pineapple in Juice,99,15
43792",386
frozen,"Lotzza Motzza Sausage and Pepperoni Pizza",385
frozen,"Strawberry Cream Pie Pops",384
frozen,"Classic Pretzel Dogs",384
frozen,"Coconut Cream Mini Pies",384
frozen,"Chicken Stir-Fry",384
frozen,"Gluten Free Breaded Chicken Breast Nuggets",384
frozen,"Chicken Parmesan and Penne",383
frozen,"Shoepeg White Corn & Butter Sauce Steamers",383
frozen,"Oven Fresh Cherry Pie",382
frozen,"Carb Smart Fudge Bar",381
frozen,"Limited Edition White Pizza",380
frozen,"Chocolate Peanut Butter Ice Cream Sandwich",380
frozen,"Crusty Mozzarella Garlic Bread",379
frozen,"Classic Crust Sausage Pizza",378
frozen,"Honey BBQ Chicken Wings",377
frozen,"Stuffed Jalapenos With Cream Cheese",377
frozen,"Homestyle Slices Potatoes",376
frozen,"Cheese Raviolo",376
frozen,"Spicy Chicken Sliders",375
frozen,"Chocolate Chip With Vanilla Bean Ice Cream",374
frozen,"Banana Peanut Butter Greek Frozen Yogurt",374
frozen,"Salmon Fillets",373
frozen,"S'mores Slow Churned Ice Cream",373
frozen,"Parmesan Herb Encrusted Frozen Chicken Strips",372
frozen,"Harvest Saute",371
frozen,"Gluten Free Original Waffles",371
frozen,"Raspberry Sorbet With Dark Chocolate Bars",371
frozen,"Gluten-Free Shrimp & Vegetable Egg Rolls",369
frozen,"Kofta Curry",369
frozen,"Crispy Chicken",369
frozen,"Pizza Rice Crust Pesto",368
frozen,"Bunny Tracks Ice Cream",367
frozen,"TCHO Chocolate Gelato Bar",367
frozen,"Cashews Natural Unsalted",366
frozen,"Ham and Cheese Snack Bites",365
frozen,"Frozen Dark Sweet Cherries",365
frozen,"Ham & Cheese Croissant Sandwich",364
frozen,"Stir Fry Mix",364
frozen,"Classic Mini Corn Dogs",364
frozen,"Chicken Pasta Pomodoro",363
frozen,"Chocolate Nutty Bar Non Dairy Frozen Dessert",363
frozen,"Breaded Jalapeno Peppers",363
frozen,"French Fries",363
frozen,"Outshine Blueberry Yogurt",363
frozen,"Recchiuti Burnt Caramel Gelato Bar",362
frozen,"Quinoa & Herb Crusted Pollock Fillets",362
frozen,"Broccoli Spears & Butter Sauce Steamers",361
frozen,"Authentic Deep Dish Sausage Pizza",361
frozen,"Pierogi Potato & Cheddar",360
frozen,"Frozen Coconut Cream Pie",360
frozen,"Oregon Strawberry Ice Cream",360
frozen,"Welsh Rarebit",359
frozen,"Fun Flavors Spumoni Ice Cream",359
frozen,"TAI PEI      14OZ.SWEET & SOUR CHKN",359
frozen,"Divine Triple Chocolate Ice Cream Bars",359
